q_true,b_true,mu_true,n,rep,method,q_hat,b_hat,success,at_bound,occupied_bins,max_abs_x,objective,nfev,seconds,message
2.5,2.0,0.0,100,72,cdf,2.456511200640712,0.7600758191071271,True,False,20,139147827.482293,0.004009799060279821,120,0.014124658000014279,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,73,pdf,2.4823868841568144,3.3262195382474724,True,False,26,577333.1201156715,46.186497335208294,138,0.027111864999938007,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,73,mle,2.4530965478531046,2.2444126693674398,True,False,26,577333.1201156715,429.7554969151637,117,0.00488728599998467,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,73,qlog,nan,nan,False,False,26,577333.1201156715,nan,0,0.004097072000035951,ningun candidato q-log valido
2.5,2.0,0.0,100,73,cdf,2.491248203516088,2.794732280140019,True,False,26,577333.1201156715,0.002709832146401926,105,0.012640003999990768,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,74,pdf,2.598772688137252,50.0,True,True,18,1581882.4755743316,31.256601898205865,183,0.041652551000083804,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,74,mle,2.4954163859547567,2.8926914719364416,True,False,18,1581882.4755743316,455.009927762144,129,0.004437947000042186,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,74,qlog,nan,nan,False,False,18,1581882.4755743316,nan,0,0.003052774000025238,ningun candidato q-log valido
2.5,2.0,0.0,100,74,cdf,2.490653272179602,2.8890950836146643,True,False,18,1581882.4755743316,0.001539726450396987,108,0.011774475000038365,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,75,pdf,2.5250338184632817,1.6659751024192755,True,False,21,80465682.90338905,43.88061303421349,108,0.01554284100006953,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,75,mle,2.5164086023413303,1.9656626913659003,True,False,21,80465682.90338905,495.39754105804616,111,0.004868368000074952,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,75,qlog,nan,nan,False,False,21,80465682.90338905,nan,0,0.004064342999981818,ningun candidato q-log valido
2.5,2.0,0.0,100,75,cdf,2.5096671429290627,1.9653741176818447,True,False,21,80465682.90338905,0.00020331949786258233,78,0.00972120200003701,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,76,pdf,2.57879337848995,50.0,True,True,16,2105050107.9234104,38.57133969113271,156,0.043111036000027525,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,76,mle,2.5171320410238507,2.961120526080571,True,False,16,2105050107.9234104,475.66696226734143,120,0.005487803999926655,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,76,qlog,nan,nan,False,False,16,2105050107.9234104,nan,0,0.004066635999947721,ningun candidato q-log valido
2.5,2.0,0.0,100,76,cdf,2.4603122132893396,2.192882463702983,True,False,16,2105050107.9234104,0.0002780737401858967,105,0.013855680000006032,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,77,pdf,2.654051553154017,50.0,True,True,20,3413329.0080644414,36.16515876516269,168,0.04513747800001511,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,77,mle,2.569775833092463,2.3586547426698012,True,False,20,3413329.0080644414,548.3099788343445,111,0.01928249299999152,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,77,qlog,nan,nan,False,False,20,3413329.0080644414,nan,0,0.004035179000084099,ningun candidato q-log valido
2.5,2.0,0.0,100,77,cdf,2.5885383323878313,2.3736510842457306,True,False,20,3413329.0080644414,0.0014608339039211809,123,0.013839555999993536,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,78,pdf,2.54446688258955,5.8978612493597575,True,False,21,86421.81347562672,36.791773615922224,153,0.027159367000081147,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,78,mle,2.447162200688189,1.3317123081230238,True,False,21,86421.81347562672,450.9600551813361,90,0.003702043999965099,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,78,qlog,nan,nan,False,False,21,86421.81347562672,nan,0,0.004178685999931986,ningun candidato q-log valido
2.5,2.0,0.0,100,78,cdf,2.438415696569654,1.3735887218246166,True,False,21,86421.81347562672,0.00034901994979261413,105,0.013472160999981497,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,79,pdf,2.4672414660679216,1.0540333358094283,True,False,19,85878.01417635882,47.38193473938412,99,0.03183780699998806,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,79,mle,2.409487328814223,0.5561309942756514,True,False,19,85878.01417635882,465.65321592890393,96,0.004031191999956718,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,79,qlog,nan,nan,False,False,19,85878.01417635882,nan,0,0.005270204999987982,ningun candidato q-log valido
2.5,2.0,0.0,100,79,cdf,2.3906828418865476,0.4522781902305756,True,False,19,85878.01417635882,0.0012117695058529883,138,0.01685215899999548,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,80,pdf,2.5275618729758524,1.1880870949395996,True,False,24,6630.733930826953,40.67670846305917,108,0.021346020999999382,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,80,mle,2.451824725551187,1.205671962106119,True,False,24,6630.733930826953,459.7686174602681,90,0.005716249999977663,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,80,qlog,nan,nan,False,False,24,6630.733930826953,nan,0,0.004437145999986569,ningun candidato q-log valido
2.5,2.0,0.0,100,80,cdf,2.478430298558751,1.2366980443260391,True,False,24,6630.733930826953,0.0013292785473239341,114,0.010712520000083714,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,81,pdf,2.5071548348864274,0.3807156400252168,True,False,17,1658084.2399304898,33.340917842273925,114,0.033249682000018765,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,81,mle,2.532926152961993,1.7215730601013681,True,False,17,1658084.2399304898,519.8265530839939,111,0.005016781999984232,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,81,qlog,nan,nan,False,False,17,1658084.2399304898,nan,0,0.0031159290000459805,ningun candidato q-log valido
2.5,2.0,0.0,100,81,cdf,2.558785804501901,2.239677291667501,True,False,17,1658084.2399304898,0.0006260226107826996,123,0.014516339000010703,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,82,pdf,2.5246853869823536,2.1394164731772403,True,False,20,3578412.7159144217,40.59887387790588,117,0.018817039000055047,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,82,mle,2.527599350042607,3.0991763670943273,True,False,20,3578412.7159144217,484.5662642965057,111,0.007674007999980859,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,82,qlog,nan,nan,False,False,20,3578412.7159144217,nan,0,0.003401161000056163,ningun candidato q-log valido
2.5,2.0,0.0,100,82,cdf,2.5413302162250844,3.1350037101295056,True,False,20,3578412.7159144217,0.000490657894100453,117,0.015346192000038172,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,83,pdf,2.4832664066811674,0.2736877241896184,True,False,25,218646.87549429972,62.33983649570226,117,0.035351357999957145,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,83,mle,2.551265893030645,3.2869421403610435,True,False,25,218646.87549429972,508.6634437216274,117,0.005998466000050939,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,83,qlog,nan,nan,False,False,25,218646.87549429972,nan,0,0.0038433689999237686,ningun candidato q-log valido
2.5,2.0,0.0,100,83,cdf,2.6100378496868446,4.280466323161044,True,False,25,218646.87549429972,0.0043940622891172065,132,0.015791897000099198,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,84,pdf,2.522036868756681,0.27277680645838337,True,False,18,34051.9112010805,43.74611596097051,111,0.01953403300001355,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,84,mle,2.5237877368280897,3.3497889367237885,True,False,18,34051.9112010805,476.55557001891236,126,0.004841736999992463,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,84,qlog,nan,nan,False,False,18,34051.9112010805,nan,0,0.0042444550000482195,ningun candidato q-log valido
2.5,2.0,0.0,100,84,cdf,2.555021619627216,4.42480737573002,True,False,18,34051.9112010805,0.00042902663659089864,123,0.013638312000011865,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,85,pdf,2.591516571355943,37.10243322254365,True,False,22,2055968.8326640627,52.65535174071507,213,0.05534916199997042,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,85,mle,2.476300867480363,1.9413453130279723,True,False,22,2055968.8326640627,457.11678964673064,99,0.0042381849999628685,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,85,qlog,nan,nan,False,False,22,2055968.8326640627,nan,0,0.004083261000005223,ningun candidato q-log valido
2.5,2.0,0.0,100,85,cdf,2.461298909342237,2.0887349086333593,True,False,22,2055968.8326640627,0.0012311633147710783,102,0.011740424000095118,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,86,pdf,2.5307921256774253,5.438623074732981,True,False,20,1360617.6030205928,31.105213190772258,171,0.03022765499997604,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,86,mle,2.4679214979409982,2.0671791149432246,True,False,20,1360617.6030205928,446.5301384264574,99,0.018989488999977766,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,86,qlog,nan,nan,False,False,20,1360617.6030205928,nan,0,0.004026885999905971,ningun candidato q-log valido
2.5,2.0,0.0,100,86,cdf,2.464024937116811,2.2748957947557087,True,False,20,1360617.6030205928,0.0004406676045088822,102,0.011618910999914078,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,87,pdf,2.515519152333692,3.0088097468319517,True,False,24,92881.38984579049,38.53318591448334,153,0.026253086999986408,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,87,mle,2.4261377886467774,0.8300400366189489,True,False,24,92881.38984579049,458.0039684947536,93,0.0042767239999648154,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,87,qlog,nan,nan,False,False,24,92881.38984579049,nan,0,0.004039664999936576,ningun candidato q-log valido
2.5,2.0,0.0,100,87,cdf,2.425705777154723,0.866393206429854,True,False,24,92881.38984579049,0.00021771061715831187,117,0.01478843000006691,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,88,pdf,2.54447306418383,0.8436552483799116,True,False,18,85083060.38006629,40.89260559903792,114,0.037938528000040606,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,88,mle,2.5566432843719813,1.9573602895073308,True,False,18,85083060.38006629,541.0947445622803,102,0.0049327450000191675,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,88,qlog,nan,nan,False,False,18,85083060.38006629,nan,0,0.004074266999964493,ningun candidato q-log valido
